Price,SMA20,SMA50,RSI,MACD,MACD_Signal
Ticker,,,,,
Date,,,,,
2022-09-07,163.31112060546874,155.00739288330078,39.484504623287606,-1.0861136420395212,1.0808626901695992
2022-09-08,162.58277969360353,155.3466409301758,37.29333595251513,-1.4652970939859529,0.5716307333384889
2022-09-09,162.0347999572754,155.70801544189453,43.808277920305855,-1.516889929108686,0.15392660084905396
2022-09-12,161.60755157470703,156.2382489013672,54.42684649761555,-1.063581263635399,-0.08957497204783663
2022-09-13,160.65400466918945,156.535947265625,41.16847157000192,-1.4502829055593338,-0.3617165587501361
2022-09-14,159.78078231811523,156.8108514404297,43.442748380398704,-1.6211549427204943,-0.6136042355442077
2022-09-15,158.68777770996093,157.0010336303711,40.103615617630446,-1.9676993513276102,-0.8844232587008882
2022-09-16,157.5321891784668,157.09078002929687,38.30263584334811,-2.348084241932355,-1.1771554553471817
2022-09-19,156.69247589111328,157.24145446777345,44.38999347004677,-2.3221610137654807,-1.4061565670308416
2022-09-20,156.1666717529297,157.48254577636717,47.93203832942525,-2.085119274582297,-1.5419491085411328
2022-09-21,155.50091400146485,157.6414666748047,43.96892088589681,-2.1256588537348193,-1.6586910575798703
2022-09-22,154.77207794189454,157.7883529663086,42.79459688149716,-2.2102469636675437,-1.7690022387974051
2022-09-23,153.80621109008788,157.8310467529297,40.077505450216,-2.432946589162441,-1.9017911088704125
2022-09-26,153.17297973632813,157.84697998046875,40.6746119237626,-2.55296654556534,-2.032026196209398
2022-09-27,152.69891738891602,157.94344787597657,42.471941184441945,-2.540072599285793,-2.1336354768246775
2022-09-28,152.25195770263673,157.9247119140625,39.94438025677792,-2.6519755742151006,-2.2373034963027623
2022-09-29,151.52558822631835,157.72074249267578,32.06637905929969,-3.288082437663604,-2.447459284574931
2022-09-30,150.5518371582031,157.3869369506836,28.54118569069108,-4.085486463500587,-2.7750647203600622
2022-10-03,149.89347076416016,157.16170806884764,36.05820515804491,-4.329534429471693,-3.0859586621823887
2022-10-04,149.4780502319336,157.0308657836914,41.72768542230397,-4.184431283032808,-3.3056531863524725
2022-10-05,149.00694427490234,156.93251068115234,42.1814749530351,-3.9994732624985545,-3.444417201581689
2022-10-06,148.56195526123048,156.7128744506836,41.067900549508906,-3.885249125919927,-3.532583586449337
2022-10-07,147.71041564941407,156.37695556640625,35.51017613624359,-4.171318998047809,-3.6603306687690313
2022-10-10,146.57650985717774,155.9459713745117,36.085816119342034,-4.321966258317616,-3.7926577866787485
2022-10-11,145.8442253112793,155.50628631591798,34.63308705444378,-4.503956907795384,-3.934917610902076
2022-10-12,145.00796356201172,155.0835125732422,33.978374715473805,-4.645532691267334,-4.077040626975128
2022-10-13,144.54572677612305,154.6319302368164,42.485710953050486,-4.337923366965839,-4.12921717497327
2022-10-14,143.93861236572266,154.0957763671875,37.34762844526336,-4.409927337667909,-4.185359207512198
2022-10-17,143.34381866455078,153.64359375,43.75171307851332,-4.099241367266956,-4.1681356394631495
2022-10-18,142.69580001831054,153.2272854614258,45.73778359563511,-3.703760578824216,-4.075260627335363
2022-10-19,142.209912109375,152.81216064453125,45.906708546989094,-3.3430508227802704,-3.928818666424345
2022-10-20,141.7491554260254,152.3026171875,45.25861666649135,-3.059300980053905,-3.754915129150257
2022-10-21,141.59343414306642,151.88433807373048,51.362627663811445,-2.4970747443933874,-3.5033470521988836
2022-10-24,141.52838439941405,151.43787139892578,54.436771473651184,-1.8567323462367824,-3.1740241110064638
2022-10-25,141.55696563720704,151.026884765625,58.2079146375725,-1.106664438943227,-2.7605521765938166
2022-10-26,141.53281936645507,150.5601156616211,53.29335121341041,-0.7414682632961558,-2.3567353939342848
2022-10-27,141.64714660644532,149.97369720458985,46.815586902342126,-0.8046252601336334,-2.0463133671741547
2022-10-28,142.5114990234375,149.61080841064452,59.54735615228061,0.015182918385534094,-1.634014110062217
2022-10-31,143.04814605712892,149.25245239257814,56.35979986737508,0.46861547669351467,-1.2134881927110708
2022-11-01,143.27236633300782,148.91893371582032,52.93931287156684,0.6070393073976277,-0.8493826926893311
2022-11-02,143.20485305786133,148.48133697509766,46.57889993961929,0.2667167502594623,-0.6261628040995724
2022-11-03,142.8820770263672,147.91660095214843,40.801856513670984,-0.4864780945454754,-0.5982258621887531
2022-11-04,142.80912246704102,147.29725524902344,40.563604497783686,-1.0923065979893636,-0.6970420093488752
2022-11-07,142.7465591430664,146.81492248535156,41.30182064152079,-1.5119868537442187,-0.8600309782279439
2022-11-08,142.7835891723633,146.38819610595704,42.13327673611233,-1.7778855190187244,-1.0436018863861
2022-11-09,142.62361679077148,145.918740234375,37.559852348880604,-2.3305733822538173,-1.3009961855596437
2022-11-10,142.82682342529296,145.7195278930664,52.07854974441456,-1.7920108105092538,-1.3991991105495658
2022-11-11,143.39689559936522,145.5616049194336,54.750745542533835,-1.1267692114977592,-1.3447131307392044
2022-11-14,143.69828414916992,145.4180258178711,53.149305319480945,-0.7045531283426669,-1.2166811302598968
2022-11-15,144.02051391601563,145.3344271850586,54.90972865511267,-0.22712615871859043,-1.0187701359516355
2022-11-16,144.27561950683594,145.19796020507812,53.37569467149803,0.051073977867304166,-0.8048013131878475
2022-11-17,144.6491554260254,145.12916748046874,55.44542494682282,0.42044871897877556,-0.559751306754523
2022-11-18,144.85962448120117,145.0142678833008,56.065709024503825,0.7499410640755002,-0.2978128325885184
2022-11-21,144.80076293945314,144.71515594482423,51.61275446524093,0.7412378285675345,-0.09000270035730779
2022-11-22,144.70659790039062,144.64792205810548,54.20422225908346,0.8968630337156469,0.10737044645728315
2022-11-23,144.80370712280273,144.56928558349608,55.262541392769094,1.078662438551163,0.3016288448760591
2022-11-25,144.9789276123047,144.49015716552734,51.038176654438445,0.9756982473824678,0.43644272537734086
2022-11-28,144.42302398681642,144.36714233398436,46.0556091210389,0.5775640416689214,0.46466698863565703
2022-11-29,143.83484115600587,144.10939849853514,42.54828707610876,0.018859747733046106,0.37550554045513485
2022-11-30,143.71782989501952,143.93939697265625,51.495410614672814,0.12115100764040676,0.3246346338921893
2022-12-01,143.89158935546874,143.83760711669922,51.82519771924277,0.221964348604331,0.3041005768346176
2022-12-02,144.34373397827147,143.74526336669922,51.156381137937764,0.25904606363602056,0.29508967419489823
2022-12-05,144.75095901489257,143.6751544189453,49.531654962943136,0.19221752902586786,0.27451524516109216
2022-12-06,144.94790954589843,143.5248944091797,44.71074382154186,-0.15528844816293486,0.18855450649628674
2022-12-07,145.01898727416992,143.3162240600586,42.359440353166974,-0.5809239696993131,0.03465881125716677
2022-12-08,145.40301284790038,143.17916229248047,45.060264851404185,-0.7731123691516473,-0.12689542482459604
2022-12-09,145.17052688598633,143.17750335693358,44.41802616596734,-0.9534641890683417,-0.2922091776733452
2022-12-12,144.91335906982422,143.30621368408202,48.198933719192276,-0.9004091500896436,-0.4138491721566049
2022-12-13,144.7746551513672,143.3704995727539,49.747321490272114,-0.7714037835721683,-0.4853600944397176
2022-12-14,144.4375228881836,143.31821624755858,46.30954643628262,-0.8395193139518256,-0.5561919383421392
2022-12-15,143.83088226318358,143.12753540039063,37.928898545172764,-1.4117445263610193,-0.7273024559459152
2022-12-16,143.03074645996094,142.91668395996095,35.85642134327202,-2.000697411350501,-0.9819814470268324
2022-12-19,142.09684371948242,142.76883911132813,33.72246666742315,-2.60785748083984,-1.3071566537894341
2022-12-20,141.32138900756837,142.61310760498046,33.651930181122836,-3.059345114739301,-1.6575943459794076
2022-12-21,140.59430694580078,142.54795471191406,39.759380835276616,-3.130143538373005,-1.9521041844581273
2022-12-22,139.66435165405272,142.4318408203125,36.10104245689242,-3.4035221404197955,-2.242387775650461
2022-12-23,138.86224212646485,142.21676330566407,35.6946401987165,-3.6080578006685187,-2.5155217806540726
2022-12-27,138.16181411743165,142.05642303466797,33.67529407747061,-3.8713073323483513,-2.7866788909929285
2022-12-28,137.41498794555665,141.7378662109375,29.726614517842904,-4.347658920688957,-3.0988748969321342
2022-12-29,136.50576515197753,141.46338302612304,36.86042122011968,-4.390179738963695,-3.3571358653384467
2022-12-30,135.5985164642334,141.19304885864258,37.47315093759363,-4.348262407247859,-3.5553611737203292
2023-01-03,134.47605476379394,140.83602310180663,32.34010695665195,-4.64860172534776,-3.7740092840458157
2023-01-04,133.4755153656006,140.427986907959,34.88956732278338,-4.729343945705608,-3.9650762163777746
2023-01-05,132.59245414733886,139.9505223083496,33.478405328685014,-4.84423521326471,-4.140908015755162
2023-01-06,132.03369216918946,139.50691467285156,42.13131766778434,-4.5167869551103195,-4.216083803626194
2023-01-09,131.41668472290038,139.1327084350586,43.050499188820574,-4.167026553427604,-4.206272353586476
2023-01-10,130.85249252319335,138.85964172363282,44.09696405425452,-3.7998338857796625,-4.124984660025113
2023-01-11,130.30952682495118,138.4254248046875,48.90814393742779,-3.25148809555472,-3.9502853471310346
2023-01-12,129.71423721313477,138.03693603515626,48.777051610206215,-2.7911212453534517,-3.7184525267755184
2023-01-13,129.29713821411133,137.728125,51.15528498272775,-2.2923136389119065,-3.4332247492027963
2023-01-17,129.26949615478514,137.55339263916017,53.20070281830692,-1.7824564406198817,-3.1030710874862137
2023-01-18,129.30404815673828,137.48547241210937,51.75676683820863,-1.4201723315458423,-2.7664913362981394
2023-01-19,129.44719467163085,137.42406799316407,51.872420321803205,-1.1154207192849412,-2.4362772128955
2023-01-20,129.7221321105957,137.4033367919922,56.71359427480321,-0.6591907380403654,-2.080859917924473
2023-01-23,130.001513671875,137.43512451171875,61.86203972576588,-0.03907624100764906,-1.6725031825411085
2023-01-24,130.50992813110352,137.5863653564453,63.88919946804533,0.5590414727442976,-1.2261942514840274
2023-01-25,131.00353393554687,137.48744750976562,62.20904454975514,0.9685183074024906,-0.7872517397067238
2023-01-26,131.69112854003907,137.3741162109375,65.29017921164697,1.4436757833991862,-0.34106623508554185
2023-01-27,132.67291107177735,137.32771697998047,67.9315430875808,1.954638251770433,0.11807466228565311
2023-01-30,133.33384971618653,137.1887173461914,60.55099208832153,2.10194535372824,0.5148488005741706
2023-01-31,134.04266853332518,137.0998684692383,62.4836107127629,2.2949939516027484,0.8708778307798861
2023-02-01,135.04764976501465,136.99542083740235,64.15482943656058,2.509865530672897,1.1986753707584885
2023-02-02,136.2550106048584,136.98614135742187,70.7821200213578,3.0740854421215147,1.5737573850310937
2023-02-03,137.7101619720459,137.11428192138672,74.27867864650499,3.770913730140677,2.0131886540530104
2023-02-06,138.8015251159668,137.14488555908204,67.71018446596217,4.055743404195681,2.4216996040815446
2023-02-07,140.01085891723633,137.21556915283202,70.65598017131724,4.4626358174187715,2.82988684674899
2023-02-08,141.05680923461915,137.2907943725586,64.71187027272137,4.515577495646909,3.167024976528574
2023-02-09,141.91469497680663,137.4220932006836,62.532858925372366,4.422906676967244,3.418201316616308
2023-02-10,142.79482421875,137.62092926025392,63.00633886852892,4.32908325173949,3.6003777036409446
2023-02-13,143.74871368408202,137.740478515625,66.50488329358832,4.430234394837214,3.7663490418801984
2023-02-14,144.61222381591796,137.84164642333985,64.99001972310123,4.407732201925938,3.8946256738893466
2023-02-15,145.6170654296875,137.99480499267577,67.5949698825714,4.507868284594593,4.017274196030396
2023-02-16,146.53885803222656,138.13922760009766,63.7120897496983,4.4071774010859315,4.095254837041503
2023-02-17,147.27496948242188,138.33416076660157,61.009640627205115,4.186573980249051,4.113518665683014
2023-02-21,147.6499481201172,138.48750885009767,52.58210524403167,3.6450171968101017,4.019818371908431
2023-02-22,147.97609024047853,138.61559631347657,53.31576018029425,3.213093812020702,3.8584734599308854
2023-02-23,148.35952758789062,138.76304779052734,54.18574403446958,2.87672396774002,3.6621235614927126
2023-02-24,148.5063262939453,138.81130310058595,48.808457953385876,2.3682395676406998,3.40334676272231
2023-02-27,148.61570205688477,138.8641357421875,51.15648191313784,2.0382999869865728,3.130337407575163
2023-02-28,148.8444923400879,138.95150512695312,50.11310866009795,1.7163461798982667,2.847539162039784
2023-03-01,148.9057929992676,139.12983276367189,45.95680669125527,1.278914599010733,2.533814249433974
2023-03-02,148.94048385620118,139.35931579589842,47.30162865600825,0.9689450925908147,2.220840418065342
2023-03-03,148.9622314453125,139.7322964477539,57.1099556923788,1.1188748423929837,2.00044730293087
2023-03-06,148.9407531738281,140.16202758789063,61.346945521336536,1.4444340877128639,1.8892446598872688
2023-03-07,148.94576263427734,140.48546783447264,56.555104900911665,1.5071556754721769,1.8128268630042506
2023-03-08,148.8694221496582,140.8975973510742,58.54119573952117,1.6392864304197872,1.778118776487358
2023-03-09,148.81512222290038,141.2719464111328,53.7871551327604,1.5442983477493044,1.7313546907397475
2023-03-10,148.70932998657227,141.64109954833984,49.79519728470977,1.2874359022465,1.642570933041098
2023-03-13,148.68263397216796,142.12798767089845,53.31253692253182,1.2268975767335348,1.5594362617795854
2023-03-14,148.62034530639647,142.58631057739257,56.81856620801409,1.3326933362299371,1.5140876766696558
2023-03-15,148.60996475219727,143.04622573852538,57.467627533530816,1.431946061337328,1.4976593536031904
2023-03-16,148.63567123413085,143.65865158081056,61.87922832608088,1.7189610250654255,1.5419196878956374
2023-03-17,148.69944458007814,144.22879928588867,59.8909731372057,1.857201096477354,1.604975969611981
2023-03-20,148.939208984375,144.872862701416,63.460989573468204,2.133637306687092,1.7107082370270033
2023-03-21,149.47311706542968,145.46327880859374,66.012949273385,2.4741833842636254,1.8634032664743276
2023-03-22,149.9140869140625,146.0145571899414,62.39340845064853,2.598431543272511,2.0104089218339647
2023-03-23,150.38521194458008,146.57613555908202,64.00576389111063,2.752924164732576,2.158911970413687
2023-03-24,151.0545738220215,147.10932189941406,65.89540654111113,2.9467047548556593,2.316470527302082
2023-03-27,151.56673202514648,147.60513366699217,60.768102562317075,2.909571310797361,2.4350906840011377
2023-03-28,152.07295684814454,148.0618325805664,59.18206430058787,2.797628641593718,2.507598275519654
2023-03-29,152.83723678588868,148.5569290161133,64.1694288062879,2.9241252582255584,2.590903672060835
2023-03-30,153.65045776367188,149.09787963867188,66.42109322822839,3.115313569762435,2.695785651601155
2023-03-31,154.3361343383789,149.68787231445313,69.69722940485292,3.429938648073943,2.8426162508957127
2023-04-03,154.94617309570313,150.2516439819336,71.20973087358335,3.7375200654250875,3.0215970138015877
2023-04-04,155.6397605895996,150.7407666015625,69.61867509642765,3.8933215559713403,3.1959419222355385
2023-04-05,156.17811737060546,151.164873046875,64.26336603102342,3.8235238508781038,3.321458307964052
2023-04-06,156.873681640625,151.62000549316406,65.63354964768286,3.7962534823232943,3.4164173428359006
2023-04-10,157.54255142211915,151.98166870117188,58.56713683386315,3.524193422203126,3.4379725587093457
2023-04-11,158.05322494506837,152.28011322021484,55.55457397738237,3.1738651283574484,3.3851510726389664
2023-04-12,158.42449111938475,152.62256713867188,53.8568058506277,2.8080135182459856,3.2697235617603706
2023-04-13,159.0458999633789,153.04751831054688,63.28269600925293,2.92001720531718,3.199782290471733
2023-04-14,159.50862045288085,153.44303985595704,62.402655973001835,2.9468861617760638,3.1492030647325993
2023-04-17,160.01435165405275,153.73253570556642,62.43487801393165,2.935935765921016,3.106549604970283
2023-04-18,160.4627372741699,153.9738928222656,64.4635884030165,2.991700059985959,3.0835796959734187
2023-04-19,160.87552871704102,154.29288024902343,66.29725358589303,3.0927881113208002,3.0854213790428955
2023-04-20,161.31155395507812,154.53483520507814,63.32431452687944,3.0594452423191,3.080226151698137
